Runs,Mins,BF,4s,6s,SR,Pos,Dismissed,Inns,Opposition,Ground,Start Date,MatchNo,Batter,Batting Style,Playing Role
29.0,65,44.0,1,1,65.90,7,1,2,v England,Lord's,2022-07-14,ODI # 4428,Ravindra Jadeja,Left hand Bat,Allrounder
7.0,31,15.0,0,0,46.66,7,0,2,v England,Emirates Old Trafford,2022-07-17,ODI # 4433,Ravindra Jadeja,Left hand Bat,Allrounder
45.0,101,69.0,5,0,65.21,7,0,2,v Australia,Wankhede,2023-03-17,ODI # 4538,Ravindra Jadeja,Left hand Bat,Allrounder
16.0,54,39.0,1,0,41.02,7,1,1,v Australia,Visakhapatnam,2023-03-19,ODI # 4541,Ravindra Jadeja,Left hand Bat,Allrounder
18.0,60,33.0,1,0,54.54,8,1,2,v Australia,MA Chidambaram Stadium,2023-03-22,ODI # 4545,Ravindra Jadeja,Left hand Bat,Allrounder
16.0,33,21.0,1,0,76.19,5,0,2,v West Indies,Bridgetown,2023-07-27,ODI # 4622,Ravindra Jadeja,Left hand Bat,Allrounder
10.0,31,21.0,0,0,47.61,7,1,1,v West Indies,Bridgetown,2023-07-29,ODI # 4623,Ravindra Jadeja,Left hand Bat,Allrounder
8.0,16,7.0,0,0,114.28,7,0,1,v West Indies,Tarouba,2023-08-01,ODI # 4624,Ravindra Jadeja,Left hand Bat,Allrounder
59.0,56,42.0,8,2,140.47,3,1,2,v Sri Lanka,Colombo (RPS),2021-07-18,ODI # 4307,Ishan Kishan,Left hand Bat,Wicketkeeper Batter
1.0,13,4.0,0,0,25.00,3,1,2,v Sri Lanka,Colombo (RPS),2021-07-20,ODI # 4309,Ishan Kishan,Left hand Bat,Wicketkeeper Batter
28.0,82,36.0,2,1,77.77,2,1,2,v West Indies,Narendra Modi Stadium,2022-02-06,ODI # 4353,Ishan Kishan,Left hand Bat,Wicketkeeper Batter
6.0,25,13.0,0,0,46.15,4,1,2,v Zimbabwe,Harare,2022-08-20,ODI # 4454,Ishan Kishan,Left hand Bat,Wicketkeeper Batter
50.0,82,61.0,6,0,81.96,4,1,1,v Zimbabwe,Harare,2022-08-22,ODI # 4457,Ishan Kishan,Left hand Bat,Wicketkeeper Batter
20.0,59,37.0,3,0,54.05,4,1,2,v South Africa,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2022-10-06,ODI # 4470,Ishan Kishan,Left hand Bat,Wicketkeeper Batter
93.0,116,84.0,4,7,110.71,3,1,2,v South Africa,Ranchi,2022-10-09,ODI # 4471,Ishan Kishan,Left hand Bat,Wicketkeeper Batter
10.0,18,18.0,2,0,55.55,3,1,2,v South Africa,Arun Jaitley Stadium,2022-10-11,ODI # 4472,Ishan Kishan,Left hand Bat,Wicketkeeper Batter
210.0,169,131.0,24,10,160.30,2,1,1,v Bangladesh,Chattogram,2022-12-10,ODI # 4499,Ishan Kishan,Left hand Bat,Wicketkeeper Batter
5.0,19,14.0,0,0,35.71,4,1,1,v New Zealand,Rajiv Gandhi International Cricket Stadium,2023-01-18,ODI # 4507,Ishan Kishan,Left hand Bat,Wicketkeeper Batter
8.0,7,9.0,2,0,88.88,4,0,2,v New Zealand,Raipur,2023-01-21,ODI # 4509,Ishan Kishan,Left hand Bat,Wicketkeeper Batter
17.0,29,24.0,1,1,70.83,4,1,1,v New Zealand,Indore,2023-01-24,ODI # 4511,Ishan Kishan,Left hand Bat,Wicketkeeper Batter
3.0,11,8.0,0,0,37.50,1,1,2,v Australia,Wankhede,2023-03-17,ODI # 4538,Ishan Kishan,Left hand Bat,Wicketkeeper Batter
52.0,73,46.0,7,1,113.04,1,1,2,v West Indies,Bridgetown,2023-07-27,ODI # 4622,Ishan Kishan,Left hand Bat,Wicketkeeper Batter
55.0,79,55.0,6,1,100.00,1,1,1,v West Indies,Bridgetown,2023-07-29,ODI # 4623,Ishan Kishan,Left hand Bat,Wicketkeeper Batter
77.0,85,64.0,8,3,120.31,1,1,1,v West Indies,Tarouba,2023-08-01,ODI # 4624,Ishan Kishan,Left hand Bat,Wicketkeeper Batter
19.0,63,42.0,1,0,45.23,3,1,2,v South Africa,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2022-10-06,ODI # 4470,Ruturaj Gaikwad,Right hand Bat,Batter
8.0,14,14.0,1,0,57.14,3,1,1,v West Indies,Tarouba,2023-08-01,ODI # 4624,Ruturaj Gaikwad,Right hand Bat,Batter
1.0,3,2.0,0,0,50.00,11,1,1,v Australia,Eden Gardens,2017-09-21,ODI # 3912,Yuzvendra Chahal,Right hand Bat,Bowler
0.0,-,9.0,0,0,0.00,11,0,1,v Sri Lanka,Himachal Pradesh Cricket Association Stadium,2017-12-10,ODI # 3939,Yuzvendra Chahal,Right hand Bat,Bowler
12.0,-,12.0,2,0,100.00,11,1,2,v England,Lord's,2018-07-14,ODI # 4016,Yuzvendra Chahal,Right hand Bat,Bowler
3.0,-,5.0,0,0,60.00,9,1,2,v West Indies,Maharashtra Cricket Association Stadium,2018-10-27,ODI # 4062,Yuzvendra Chahal,Right hand Bat,Bowler
18.0,42,37.0,3,0,48.64,10,0,1,v New Zealand,Hamilton,2019-01-31,ODI # 4091,Yuzvendra Chahal,Right hand Bat,Bowler
0.0,1,1.0,0,0,0.00,11,0,1,v New Zealand,Wellington,2019-02-03,ODI # 4092,Yuzvendra Chahal,Right hand Bat,Bowler
0.0,-,1.0,0,0,0.00,10,1,1,v Australia,Mohali,2019-03-10,ODI # 4111,Yuzvendra Chahal,Right hand Bat,Bowler
5.0,8,5.0,1,0,100.00,10,1,2,v New Zealand,Emirates Old Trafford,2019-07-09,ODI # 4190,Yuzvendra Chahal,Right hand Bat,Bowler
10.0,19,12.0,1,0,83.33,10,1,2,v New Zealand,Auckland,2020-02-08,ODI # 4239,Yuzvendra Chahal,Right hand Bat,Bowler
4.0,-,6.0,0,0,66.66,11,0,2,v Australia,SCG,2020-11-29,ODI # 4266,Yuzvendra Chahal,Right hand Bat,Bowler
2.0,12,6.0,0,0,33.33,10,1,2,v South Africa,Cape Town,2022-01-23,ODI # 4349,Yuzvendra Chahal,Right hand Bat,Bowler
11.0,14,10.0,1,0,110.00,10,0,1,v West Indies,Narendra Modi Stadium,2022-02-09,ODI # 4355,Yuzvendra Chahal,Right hand Bat,Bowler
3.0,11,13.0,0,0,23.07,10,1,2,v England,Lord's,2022-07-14,ODI # 4428,Yuzvendra Chahal,Right hand Bat,Bowler
8.0,36,22.0,0,0,36.36,9,1,1,v New Zealand,Christchurch,2022-11-30,ODI # 4489,Yuzvendra Chahal,Right hand Bat,Bowler
36.0,51,32.0,3,0,112.50,8,1,2,v New Zealand,Arun Jaitley Stadium,2016-10-20,ODI # 3797,Hardik Pandya,Right hand Bat,Allrounder
9.0,18,13.0,0,0,69.23,8,1,2,v New Zealand,Ranchi,2016-10-26,ODI # 3799,Hardik Pandya,Right hand Bat,Allrounder
40.0,60,37.0,3,1,108.10,7,0,2,v England,Maharashtra Cricket Association Stadium,2017-01-15,ODI # 3819,Hardik Pandya,Right hand Bat,Allrounder
19.0,23,9.0,2,1,211.11,7,0,1,v England,Cuttack,2017-01-19,ODI # 3821,Hardik Pandya,Right hand Bat,Allrounder
56.0,67,43.0,4,2,130.23,7,1,2,v England,Eden Gardens,2017-01-22,ODI # 3824,Hardik Pandya,Right hand Bat,Allrounder
20.0,8,6.0,0,3,333.33,5,0,1,v Pakistan,Edgbaston,2017-06-04,ODI # 3878,Hardik Pandya,Right hand Bat,Allrounder
9.0,8,5.0,0,1,180.00,6,1,1,v Sri Lanka,Kennington Oval,2017-06-08,ODI # 3882,Hardik Pandya,Right hand Bat,Allrounder
76.0,46,43.0,4,6,176.74,7,1,2,v Pakistan,Kennington Oval,2017-06-18,ODI # 3894,Hardik Pandya,Right hand Bat,Allrounder
4.0,-,5.0,0,0,80.00,4,1,1,v West Indies,Port of Spain,2017-06-25,ODI # 3896,Hardik Pandya,Right hand Bat,Allrounder
20.0,-,21.0,1,1,95.23,7,1,2,v West Indies,North Sound,2017-07-02,ODI # 3900,Hardik Pandya,Right hand Bat,Allrounder
0.0,-,3.0,0,0,0.00,7,1,2,v Sri Lanka,Pallekele,2017-08-24,ODI # 3906,Hardik Pandya,Right hand Bat,Allrounder
19.0,-,18.0,1,1,105.55,4,1,1,v Sri Lanka,Colombo (RPS),2017-08-31,ODI # 3908,Hardik Pandya,Right hand Bat,Allrounder
83.0,86,66.0,5,5,125.75,7,1,1,v Australia,MA Chidambaram Stadium,2017-09-17,ODI # 3910,Hardik Pandya,Right hand Bat,Allrounder
20.0,56,26.0,2,0,76.92,7,1,1,v Australia,Eden Gardens,2017-09-21,ODI # 3912,Hardik Pandya,Right hand Bat,Allrounder
78.0,98,72.0,5,4,108.33,4,1,2,v Australia,Indore,2017-09-24,ODI # 3914,Hardik Pandya,Right hand Bat,Allrounder
41.0,64,40.0,1,3,102.50,4,1,2,v Australia,Chinnaswamy Stadium,2017-09-28,ODI # 3917,Hardik Pandya,Right hand Bat,Allrounder
16.0,18,16.0,1,1,100.00,7,1,1,v New Zealand,Wankhede,2017-10-22,ODI # 3928,Hardik Pandya,Right hand Bat,Allrounder
30.0,48,31.0,2,1,96.77,5,1,2,v New Zealand,Maharashtra Cricket Association Stadium,2017-10-25,ODI # 3931,Hardik Pandya,Right hand Bat,Allrounder
8.0,9,6.0,1,0,133.33,4,1,1,v New Zealand,Kanpur,2017-10-29,ODI # 3932,Hardik Pandya,Right hand Bat,Allrounder
10.0,11,10.0,2,0,100.00,7,1,1,v Sri Lanka,Himachal Pradesh Cricket Association Stadium,2017-12-10,ODI # 3939,Hardik Pandya,Right hand Bat,Allrounder
8.0,12,5.0,1,0,160.00,5,1,1,v Sri Lanka,Mohali,2017-12-13,ODI # 3941,Hardik Pandya,Right hand Bat,Allrounder
3.0,15,6.0,0,0,50.00,5,0,2,v South Africa,Durban,2018-02-01,ODI # 3969,Hardik Pandya,Right hand Bat,Allrounder
14.0,21,15.0,0,1,93.33,5,1,1,v South Africa,Cape Town,2018-02-07,ODI # 3971,Hardik Pandya,Right hand Bat,Allrounder
9.0,17,13.0,1,0,69.23,7,1,1,v South Africa,Johannesburg,2018-02-10,ODI # 3973,Hardik Pandya,Right hand Bat,Allrounder
0.0,1,1.0,0,0,0.00,6,1,1,v South Africa,Gqeberha,2018-02-13,ODI # 3976,Hardik Pandya,Right hand Bat,Allrounder
21.0,-,22.0,1,0,95.45,7,1,2,v England,Lord's,2018-07-14,ODI # 4016,Hardik Pandya,Right hand Bat,Allrounder
21.0,29,21.0,2,0,100.00,7,1,1,v England,Headingley,2018-07-17,ODI # 4018,Hardik Pandya,Right hand Bat,Allrounder
16.0,37,20.0,4,0,80.00,7,1,1,v New Zealand,Hamilton,2019-01-31,ODI # 4091,Hardik Pandya,Right hand Bat,Allrounder
45.0,27,22.0,2,5,204.54,8,1,1,v New Zealand,Wellington,2019-02-03,ODI # 4092,Hardik Pandya,Right hand Bat,Allrounder
15.0,8,7.0,3,0,214.28,6,0,2,v South Africa,The Rose Bowl,2019-06-05,ODI # 4150,Hardik Pandya,Right hand Bat,Allrounder
48.0,41,27.0,4,3,177.77,4,1,1,v Australia,Kennington Oval,2019-06-09,ODI # 4155,Hardik Pandya,Right hand Bat,Allrounder
26.0,24,19.0,2,1,136.84,4,1,1,v Pakistan,Emirates Old Trafford,2019-06-16,ODI # 4161,Hardik Pandya,Right hand Bat,Allrounder
7.0,23,9.0,0,0,77.77,7,1,1,v Afghanistan,The Rose Bowl,2019-06-22,ODI # 4169,Hardik Pandya,Right hand Bat,Allrounder
46.0,48,38.0,5,0,121.05,7,1,1,v West Indies,Emirates Old Trafford,2019-06-27,ODI # 4175,Hardik Pandya,Right hand Bat,Allrounder
45.0,49,33.0,4,0,136.36,5,1,2,v England,Edgbaston,2019-06-30,ODI # 4179,Hardik Pandya,Right hand Bat,Allrounder
0.0,4,2.0,0,0,0.00,5,1,1,v Bangladesh,Edgbaston,2019-07-02,ODI # 4182,Hardik Pandya,Right hand Bat,Allrounder
7.0,8,4.0,1,0,175.00,5,0,2,v Sri Lanka,Headingley,2019-07-06,ODI # 4187,Hardik Pandya,Right hand Bat,Allrounder
32.0,81,62.0,2,0,51.61,6,1,2,v New Zealand,Emirates Old Trafford,2019-07-09,ODI # 4190,Hardik Pandya,Right hand Bat,Allrounder
90.0,-,76.0,7,4,118.42,6,1,2,v Australia,SCG,2020-11-27,ODI # 4265,Hardik Pandya,Right hand Bat,Allrounder
28.0,-,31.0,1,1,90.32,6,1,2,v Australia,SCG,2020-11-29,ODI # 4266,Hardik Pandya,Right hand Bat,Allrounder
92.0,-,76.0,7,1,121.05,6,0,1,v Australia,Manuka Oval,2020-12-02,ODI # 4267,Hardik Pandya,Right hand Bat,Allrounder
1.0,13,9.0,0,0,11.11,6,1,1,v England,Maharashtra Cricket Association Stadium,2021-03-23,ODI # 4281,Hardik Pandya,Right hand Bat,Allrounder
35.0,30,16.0,1,4,218.75,6,1,1,v England,Maharashtra Cricket Association Stadium,2021-03-26,ODI # 4283,Hardik Pandya,Right hand Bat,Allrounder
64.0,63,44.0,5,4,145.45,6,1,1,v England,Maharashtra Cricket Association Stadium,2021-03-28,ODI # 4284,Hardik Pandya,Right hand Bat,Allrounder
0.0,6,3.0,0,0,0.00,6,1,2,v Sri Lanka,Colombo (RPS),2021-07-20,ODI # 4309,Hardik Pandya,Right hand Bat,Allrounder
19.0,18,17.0,3,0,111.76,6,1,1,v Sri Lanka,Colombo (RPS),2021-07-23,ODI # 4312,Hardik Pandya,Right hand Bat,Allrounder
29.0,68,44.0,2,0,65.90,6,1,2,v England,Lord's,2022-07-14,ODI # 4428,Hardik Pandya,Right hand Bat,Allrounder
71.0,81,55.0,10,0,129.09,6,1,2,v England,Emirates Old Trafford,2022-07-17,ODI # 4433,Hardik Pandya,Right hand Bat,Allrounder
14.0,17,12.0,0,1,116.66,6,1,1,v Sri Lanka,Guwahati,2023-01-10,ODI # 4501,Hardik Pandya,Right hand Bat,Allrounder
36.0,86,53.0,4,0,67.92,6,1,2,v Sri Lanka,Eden Gardens,2023-01-12,ODI # 4503,Hardik Pandya,Right hand Bat,Allrounder
28.0,56,38.0,3,0,73.68,6,1,1,v New Zealand,Rajiv Gandhi International Cricket Stadium,2023-01-18,ODI # 4507,Hardik Pandya,Right hand Bat,Allrounder
54.0,55,38.0,3,3,142.10,6,1,1,v New Zealand,Indore,2023-01-24,ODI # 4511,Hardik Pandya,Right hand Bat,Allrounder
25.0,48,31.0,3,1,80.64,6,1,2,v Australia,Wankhede,2023-03-17,ODI # 4538,Hardik Pandya,Right hand Bat,Allrounder
1.0,3,3.0,0,0,33.33,6,1,1,v Australia,Visakhapatnam,2023-03-19,ODI # 4541,Hardik Pandya,Right hand Bat,Allrounder
40.0,78,40.0,3,1,100.00,6,1,2,v Australia,MA Chidambaram Stadium,2023-03-22,ODI # 4545,Hardik Pandya,Right hand Bat,Allrounder
5.0,10,7.0,0,0,71.42,4,1,2,v West Indies,Bridgetown,2023-07-27,ODI # 4622,Hardik Pandya,Right hand Bat,Allrounder
7.0,21,14.0,0,0,50.00,5,1,1,v West Indies,Bridgetown,2023-07-29,ODI # 4623,Hardik Pandya,Right hand Bat,Allrounder
70.0,88,52.0,4,5,134.61,5,0,1,v West Indies,Tarouba,2023-08-01,ODI # 4624,Hardik Pandya,Right hand Bat,Allrounder
8.0,13,9.0,0,0,88.88,7,1,1,v South Africa,Belfast,2007-06-26,ODI # 2592,Rohit Sharma,Right hand Bat,Top order Batter
1.0,3,4.0,0,0,25.00,7,1,2,v Australia,Rajiv Gandhi International Cricket Stadium,2007-10-05,ODI # 2625,Rohit Sharma,Right hand Bat,Top order Batter
52.0,82,61.0,3,1,85.24,5,1,2,v Pakistan,Jaipur,2007-11-18,ODI # 2647,Rohit Sharma,Right hand Bat,Top order Batter
29.0,68,43.0,5,0,67.44,4,1,1,v Australia,Brisbane Cricket Ground,2008-02-03,ODI # 2670,Rohit Sharma,Right hand Bat,Top order Batter
0.0,1,2.0,0,0,0.00,5,1,1,v Sri Lanka,Brisbane Cricket Ground,2008-02-05,ODI # 2672,Rohit Sharma,Right hand Bat,Top order Batter
39.0,86,61.0,2,0,63.93,6,0,2,v Australia,MCG,2008-02-10,ODI # 2675,Rohit Sharma,Right hand Bat,Top order Batter
70.0,93,64.0,6,1,109.37,4,0,1,v Sri Lanka,Manuka Oval,2008-02-12,ODI # 2676,Rohit Sharma,Right hand Bat,Top order Batter
1.0,12,3.0,0,0,33.33,4,1,2,v Australia,Adelaide Oval,2008-02-17,ODI # 2680,Rohit Sharma,Right hand Bat,Top order Batter
24.0,74,36.0,1,0,66.66,4,1,2,v Sri Lanka,Adelaide Oval,2008-02-19,ODI # 2681,Rohit Sharma,Right hand Bat,Top order Batter
1.0,3,3.0,0,0,33.33,4,1,2,v Australia,SCG,2008-02-24,ODI # 2685,Rohit Sharma,Right hand Bat,Top order Batter
3.0,8,7.0,0,0,42.85,5,0,2,v Sri Lanka,Hobart,2008-02-26,ODI # 2686,Rohit Sharma,Right hand Bat,Top order Batter
66.0,108,87.0,6,0,75.86,5,1,2,v Australia,SCG,2008-03-02,ODI # 2688,Rohit Sharma,Right hand Bat,Top order Batter
2.0,6,5.0,0,0,40.00,6,1,1,v Australia,Brisbane Cricket Ground,2008-03-04,ODI # 2689,Rohit Sharma,Right hand Bat,Top order Batter
9.0,28,27.0,0,0,33.33,5,1,1,v Pakistan,Mirpur,2008-06-10,ODI # 2705,Rohit Sharma,Right hand Bat,Top order Batter
26.0,50,43.0,1,1,60.46,3,1,2,v Bangladesh,Mirpur,2008-06-12,ODI # 2706,Rohit Sharma,Right hand Bat,Top order Batter
24.0,43,27.0,5,0,88.88,3,1,2,v Pakistan,Mirpur,2008-06-14,ODI # 2707,Rohit Sharma,Right hand Bat,Top order Batter
11.0,37,29.0,0,0,37.93,3,1,1,v Hong Kong,Karachi,2008-06-25,ODI # 2716,Rohit Sharma,Right hand Bat,Top order Batter
0.0,3,1.0,0,0,0.00,6,0,2,v Pakistan,Karachi,2008-06-26,ODI # 2717,Rohit Sharma,Right hand Bat,Top order Batter
22.0,28,23.0,2,0,95.65,3,1,2,v Bangladesh,Karachi,2008-06-28,ODI # 2721,Rohit Sharma,Right hand Bat,Top order Batter
58.0,81,71.0,4,0,81.69,6,1,1,v Pakistan,Karachi,2008-07-02,ODI # 2730,Rohit Sharma,Right hand Bat,Top order Batter
22.0,37,28.0,2,0,78.57,6,0,2,v Sri Lanka,Karachi,2008-07-03,ODI # 2732,Rohit Sharma,Right hand Bat,Top order Batter
3.0,8,8.0,0,0,37.50,6,1,2,v Sri Lanka,Karachi,2008-07-06,ODI # 2735,Rohit Sharma,Right hand Bat,Top order Batter
19.0,46,31.0,1,1,61.29,5,1,1,v Sri Lanka,Dambulla,2008-08-18,ODI # 2742,Rohit Sharma,Right hand Bat,Top order Batter
0.0,2,2.0,0,0,0.00,6,1,2,v Sri Lanka,Dambulla,2008-08-20,ODI # 2745,Rohit Sharma,Right hand Bat,Top order Batter
32.0,39,32.0,3,0,100.00,7,1,1,v Sri Lanka,Colombo (RPS),2008-08-24,ODI # 2750,Rohit Sharma,Right hand Bat,Top order Batter
18.0,30,23.0,0,0,78.26,6,1,1,v Sri Lanka,Colombo (RPS),2008-08-27,ODI # 2755,Rohit Sharma,Right hand Bat,Top order Batter
3.0,11,5.0,0,0,60.00,5,1,2,v Sri Lanka,Colombo (RPS),2008-08-29,ODI # 2756,Rohit Sharma,Right hand Bat,Top order Batter
11.0,30,8.0,1,0,137.50,7,0,1,v England,Rajkot,2008-11-14,ODI # 2774,Rohit Sharma,Right hand Bat,Top order Batter
3.0,16,13.0,0,0,23.07,4,1,1,v England,Indore,2008-11-17,ODI # 2777,Rohit Sharma,Right hand Bat,Top order Batter
28.0,54,41.0,3,0,68.29,4,1,2,v England,Kanpur,2008-11-20,ODI # 2778,Rohit Sharma,Right hand Bat,Top order Batter
8.0,13,10.0,1,0,80.00,6,0,2,v England,Cuttack,2008-11-26,ODI # 2783,Rohit Sharma,Right hand Bat,Top order Batter
25.0,44,30.0,3,0,83.33,6,0,2,v Sri Lanka,Dambulla,2009-01-28,ODI # 2806,Rohit Sharma,Right hand Bat,Top order Batter
4.0,12,6.0,0,0,66.66,7,0,1,v Sri Lanka,Colombo (RPS),2009-02-05,ODI # 2815,Rohit Sharma,Right hand Bat,Top order Batter
15.0,31,22.0,1,0,68.18,5,1,2,v Sri Lanka,Colombo (RPS),2009-02-08,ODI # 2818,Rohit Sharma,Right hand Bat,Top order Batter
43.0,106,74.0,1,1,58.10,4,0,1,v New Zealand,Auckland,2009-03-14,ODI # 2825,Rohit Sharma,Right hand Bat,Top order Batter
4.0,9,12.0,0,0,33.33,3,1,1,v West Indies,Kingston,2009-06-26,ODI # 2852,Rohit Sharma,Right hand Bat,Top order Batter
0.0,7,2.0,0,0,0.00,3,1,1,v West Indies,Kingston,2009-06-28,ODI # 2853,Rohit Sharma,Right hand Bat,Top order Batter
11.0,19,9.0,0,0,122.22,5,1,2,v West Indies,Gros Islet,2009-07-03,ODI # 2854,Rohit Sharma,Right hand Bat,Top order Batter
48.0,-,61.0,3,0,78.68,4,1,2,v South Africa,Narendra Modi Stadium,2010-02-27,ODI # 2963,Rohit Sharma,Right hand Bat,Top order Batter
114.0,135,119.0,6,4,95.79,4,1,1,v Zimbabwe,Bulawayo,2010-05-28,ODI # 2981,Rohit Sharma,Right hand Bat,Top order Batter
101.0,126,100.0,6,2,101.00,4,0,2,v Sri Lanka,Bulawayo,2010-05-30,ODI # 2983,Rohit Sharma,Right hand Bat,Top order Batter
13.0,34,25.0,0,0,52.00,4,1,1,v Zimbabwe,Harare,2010-06-03,ODI # 2986,Rohit Sharma,Right hand Bat,Top order Batter
32.0,43,40.0,1,0,80.00,5,1,1,v Sri Lanka,Harare,2010-06-05,ODI # 2988,Rohit Sharma,Right hand Bat,Top order Batter
0.0,1,1.0,0,0,0.00,4,1,2,v Bangladesh,Dambulla,2010-06-16,ODI # 2993,Rohit Sharma,Right hand Bat,Top order Batter
22.0,20,24.0,2,0,91.66,5,1,2,v Pakistan,Dambulla,2010-06-19,ODI # 2996,Rohit Sharma,Right hand Bat,Top order Batter
69.0,118,73.0,7,0,94.52,4,1,1,v Sri Lanka,Dambulla,2010-06-22,ODI # 2999,Rohit Sharma,Right hand Bat,Top order Batter
41.0,80,52.0,3,0,78.84,5,1,1,v Sri Lanka,Dambulla,2010-06-24,ODI # 3001,Rohit Sharma,Right hand Bat,Top order Batter
4.0,13,11.0,0,0,36.36,3,1,2,v New Zealand,Dambulla,2010-08-10,ODI # 3030,Rohit Sharma,Right hand Bat,Top order Batter
0.0,3,2.0,0,0,0.00,4,1,2,v Sri Lanka,Dambulla,2010-08-16,ODI # 3032,Rohit Sharma,Right hand Bat,Top order Batter
11.0,-,21.0,2,0,52.38,3,1,1,v Sri Lanka,Dambulla,2010-08-22,ODI # 3038,Rohit Sharma,Right hand Bat,Top order Batter
5.0,16,9.0,0,0,55.55,7,1,2,v Sri Lanka,Dambulla,2010-08-28,ODI # 3040,Rohit Sharma,Right hand Bat,Top order Batter
44.0,56,48.0,4,1,91.66,5,1,2,v New Zealand,Chinnaswamy Stadium,2010-12-07,ODI # 3076,Rohit Sharma,Right hand Bat,Top order Batter
11.0,28,27.0,1,0,40.74,4,1,2,v South Africa,Durban,2011-01-12,ODI # 3079,Rohit Sharma,Right hand Bat,Top order Batter
9.0,29,14.0,1,0,64.28,7,1,1,v South Africa,Johannesburg,2011-01-15,ODI # 3080,Rohit Sharma,Right hand Bat,Top order Batter
23.0,67,45.0,2,0,51.11,1,1,2,v South Africa,Cape Town,2011-01-18,ODI # 3082,Rohit Sharma,Right hand Bat,Top order Batter
1.0,6,6.0,0,0,16.66,1,1,2,v South Africa,Gqeberha,2011-01-21,ODI # 3084,Rohit Sharma,Right hand Bat,Top order Batter
5.0,15,8.0,1,0,62.50,2,1,2,v South Africa,Centurion,2011-01-23,ODI # 3087,Rohit Sharma,Right hand Bat,Top order Batter
68.0,131,75.0,3,1,90.66,5,0,2,v West Indies,Port of Spain,2011-06-06,ODI # 3159,Rohit Sharma,Right hand Bat,Top order Batter
7.0,8,14.0,1,0,50.00,5,0,2,v West Indies,Port of Spain,2011-06-08,ODI # 3160,Rohit Sharma,Right hand Bat,Top order Batter
86.0,137,91.0,5,2,94.50,5,0,2,v West Indies,North Sound,2011-06-11,ODI # 3161,Rohit Sharma,Right hand Bat,Top order Batter
